,principal component 1,principal component 2
0,0.15200958534737768,1.0311927915620058
1,3.279200200589181,-2.4289745010573465
2,0.9328368628203252,0.9082545453584197
3,0.2995224030017085,1.1041474500959083
4,3.15781543670911,1.1851535872964698
5,0.9434763800231759,-1.6202711220936101
6,-1.6113219896439386,-0.251798620583674
7,-1.299784926161465,-0.1576353509087169
8,-1.9275779685953374,-3.1075061942301554
9,0.024800894464725876,5.741385944294044
10,2.8293060958206517,0.2876823775663868
11,-1.1455924295747901,-0.36681900303025894
12,1.214925281557358,-0.6832644393491171
13,0.5598959813769575,-0.3814202858693397
14,0.5529185223175949,0.020957614765117427
15,-1.546598788535707,-0.7338141791565528
16,0.03637604203728454,-1.3465027141381827
17,0.24220375814973416,0.973466581594257
18,1.416997804544837,0.22777861867533433
19,-3.2428073515520177,0.9355529084515609
20,-0.2569716059257461,-1.337031262436371
21,-1.8851059441201026,-0.7658619962884006
22,-0.6436845245350818,1.032652669915469
23,-0.8929895778453012,-1.7287324486637259
24,1.4872125155175648,0.7811744774145285
25,-0.22349134939661924,0.3050534189988462
26,-1.4744171338726573,0.4119290131361244
27,-0.44318005421987133,-1.745432232163437
28,1.6508252953670068,0.1617571342572812
29,-2.092849525982905,-1.0494844869877131
30,0.004642437804714801,0.7638088620466729
31,0.8138862677726565,0.45191614161758786
32,-0.15807356124534433,0.07011480599665927
33,0.9671740199775873,1.277032184803976
34,-1.399285000926474,-1.5289081380686775
35,-0.6109547602455911,0.9007993354320014
36,1.0492025250749477,0.33357881025096714
37,-0.6014980548352538,0.5256183023300514
38,-1.3477008600814564,2.050411917980147
39,-1.7012341141908842,-0.28829013830499767
40,0.5058965719105658,1.3706371466488412
41,-1.0106986690726938,-1.1405692630699875
42,0.10861401001620269,0.9401106489149028
43,4.755365023849797,0.9935385559057515
44,4.126034660793246,-3.3763049980558124
45,-3.2943030215713343,-0.79849266026303
46,0.5221437612096635,-0.3776418323779425
47,0.43650903786781514,-0.2856570442543417
48,-1.7331232495969362,2.7264708388284005
49,-1.2777454404431912,-0.680242366085908
50,-0.2488014737510905,-1.331521406700413
